,gene_id,SNPs,selected_hets,ratio
2432,AGAP028144,8,0,0.0
2433,AGAP028145,3,0,0.0
2434,AGAP028147,0,0,
2435,AGAP028150,13,0,0.0
2436,AGAP028151,0,0,
2437,AGAP028153,3,0,0.0
2438,AGAP028155,8,0,0.0
2439,AGAP028158,0,0,
2440,AGAP028161,6,0,0.0
2441,AGAP028164,3,0,0.0
2442,AGAP028165,3,0,0.0
2443,AGAP028168,8,0,0.0
2444,AGAP028169,11,0,0.0
2445,AGAP028170,8,0,0.0
2446,AGAP028171,5,0,0.0
2447,AGAP028172,6,0,0.0
2448,AGAP028175,2,0,0.0
2449,AGAP028176,7,0,0.0
2450,AGAP028177,1,0,0.0
2451,AGAP028179,1,0,0.0
2452,AGAP028180,0,0,
2453,AGAP028181,1,0,0.0
2454,AGAP028184,0,0,
2455,AGAP028186,1,0,0.0
2456,AGAP028187,1,0,0.0
2457,AGAP028188,7,0,0.0
2458,AGAP028189,13,0,0.0
2459,AGAP028190,0,0,
2460,AGAP028191,0,0,
2461,AGAP028195,2,0,0.0
2462,AGAP028196,10,0,0.0
2463,AGAP028197,11,0,0.0
2464,AGAP028199,0,0,
2465,AGAP028200,1,0,0.0
2466,AGAP028201,6,0,0.0
2467,AGAP028204,32,0,0.0
2468,AGAP028206,17,0,0.0
2469,AGAP028209,22,0,0.0
2470,AGAP028212,0,0,
2471,AGAP028213,15,0,0.0
2472,AGAP028214,4,0,0.0
2473,AGAP028215,36,0,0.0
2474,AGAP028216,6,0,0.0
2475,AGAP028217,1,0,0.0
2476,AGAP028218,5,0,0.0
2477,AGAP028220,10,0,0.0
2478,AGAP028222,0,0,
2479,AGAP028224,0,0,
2480,AGAP028225,3,0,0.0
2481,AGAP028226,1,0,0.0
2482,AGAP028228,13,0,0.0
2483,AGAP028230,5,0,0.0
2484,AGAP028324,0,0,
2485,AGAP028421,8,0,0.0
2486,AGAP028422,3,0,0.0
2487,AGAP028424,4,0,0.0
2488,AGAP028547,22,0,0.0
2489,AGAP028548,4,0,0.0
2490,AGAP028549,15,0,0.0
2491,AGAP028550,15,0,0.0
2492,AGAP028551,6,0,0.0
2493,AGAP028552,13,0,0.0
2494,AGAP028553,17,0,0.0
2495,AGAP028554,2,0,0.0
2496,AGAP028555,6,0,0.0
2497,AGAP028556,9,0,0.0
2498,AGAP028557,7,0,0.0
2499,AGAP028558,12,0,0.0
2500,AGAP028559,11,0,0.0
2501,AGAP028560,4,0,0.0
2502,AGAP028561,8,0,0.0
2503,AGAP028562,18,0,0.0
2504,AGAP028563,7,0,0.0
2505,AGAP028564,5,0,0.0
2506,AGAP028565,50,0,0.0
2507,AGAP028566,1,0,0.0
2508,AGAP028567,4,0,0.0
2509,AGAP028568,6,0,0.0
2510,AGAP028569,2,0,0.0
2511,AGAP028570,11,0,0.0
2512,AGAP028571,10,0,0.0
2513,AGAP028572,12,0,0.0
2514,AGAP028573,14,0,0.0
2515,AGAP028593,14,0,0.0
2516,AGAP028594,28,0,0.0
2517,AGAP028595,3,0,0.0
2518,AGAP028597,3,0,0.0
2519,AGAP028599,4,0,0.0
2520,AGAP028602,12,0,0.0
2521,AGAP028603,1,0,0.0
2522,AGAP028641,9,0,0.0
2523,AGAP028642,2,0,0.0
2524,AGAP028643,35,0,0.0
2525,AGAP028644,14,0,0.0
2526,AGAP028645,28,0,0.0
2527,AGAP028646,27,0,0.0
2528,AGAP028647,22,0,0.0
2529,AGAP028648,15,0,0.0
2530,AGAP028649,11,0,0.0
2531,AGAP028663,10,0,0.0
2532,AGAP028664,12,0,0.0
2533,AGAP028691,11,0,0.0
2534,AGAP028692,10,0,0.0
2535,AGAP028712,23,0,0.0
2536,AGAP028714,22,0,0.0
2537,AGAP028715,13,0,0.0
2538,AGAP028720,2,0,0.0
2539,AGAP028722,4,0,0.0
2540,AGAP028726,4,0,0.0
2541,AGAP028729,14,0,0.0
2542,AGAP028730,32,0,0.0
2543,AGAP028736,19,0,0.0
2544,AGAP028737,2,0,0.0
2545,AGAP028738,24,0,0.0
2546,AGAP028740,0,0,
2547,AGAP028742,3,0,0.0
2548,AGAP028743,7,0,0.0
2549,AGAP028774,0,0,
2550,AGAP028775,0,0,
2551,AGAP028776,0,0,
2552,AGAP028777,0,0,
2553,AGAP028778,0,0,
2554,AGAP028779,0,0,
2555,AGAP028780,0,0,
2556,AGAP028781,1,0,0.0
2557,AGAP029004,0,0,
2558,AGAP029005,0,0,
2559,AGAP029006,1,0,0.0
2560,AGAP029007,0,0,
2561,AGAP029008,0,0,
2562,AGAP029028,0,0,
2563,AGAP029029,0,0,
2564,AGAP029030,0,0,
2565,AGAP029031,0,0,
2566,AGAP029049,11,0,0.0
2567,AGAP029053,24,0,0.0
2568,AGAP029054,10,0,0.0
2569,AGAP029055,21,0,0.0
2570,AGAP029059,1,0,0.0
2571,AGAP029063,1,0,0.0
2572,AGAP029068,2,0,0.0
2573,AGAP029071,2,0,0.0
2574,AGAP029072,3,0,0.0
2575,AGAP029075,0,0,
2576,AGAP029076,1,0,0.0
2577,AGAP029079,9,0,0.0
2578,AGAP029081,0,0,
2579,AGAP029086,18,0,0.0
2580,AGAP029089,4,0,0.0
2581,AGAP029090,0,0,
2582,AGAP029094,0,0,
2583,AGAP029104,12,0,0.0
2584,AGAP029107,18,0,0.0
2585,AGAP029125,24,0,0.0
2586,AGAP029126,32,0,0.0
2587,AGAP029127,12,0,0.0
2588,AGAP029133,0,0,
2589,AGAP029134,5,0,0.0
2590,AGAP029135,76,0,0.0
2591,AGAP029140,18,0,0.0
2592,AGAP029141,50,0,0.0
2593,AGAP029144,8,0,0.0
2594,AGAP029145,14,0,0.0
2595,AGAP029146,7,0,0.0
2596,AGAP029147,26,0,0.0
2597,AGAP029148,8,0,0.0
2598,AGAP029150,0,0,
2599,AGAP029157,0,0,
2600,AGAP029161,0,0,
2601,AGAP029163,0,0,
2602,AGAP029164,17,0,0.0
2603,AGAP029169,2,0,0.0
2604,AGAP029174,0,0,
2605,AGAP029176,4,0,0.0
2606,AGAP029177,8,0,0.0
2607,AGAP029178,5,0,0.0
2608,AGAP029182,4,0,0.0
2609,AGAP029183,1,0,0.0
2610,AGAP029184,8,0,0.0
2611,AGAP029208,23,0,0.0
2612,AGAP029209,19,0,0.0
2613,AGAP029210,12,0,0.0
2614,AGAP029211,1,0,0.0
2615,AGAP029212,116,0,0.0
2616,AGAP029213,13,0,0.0
2617,AGAP029214,26,0,0.0
2618,AGAP029215,67,0,0.0
2619,AGAP029216,20,0,0.0
2620,AGAP029217,14,0,0.0
2621,AGAP029218,0,0,
2622,AGAP029219,8,0,0.0
2623,AGAP029220,8,0,0.0
2624,AGAP029234,97,0,0.0
2625,AGAP029235,11,0,0.0
2626,AGAP029237,85,0,0.0
2627,AGAP029238,39,0,0.0
2628,AGAP029240,70,0,0.0
2629,AGAP029241,21,0,0.0
2630,AGAP029247,1,0,0.0
2631,AGAP029248,0,0,
2632,AGAP029395,0,0,
2633,AGAP029396,16,0,0.0
2634,AGAP029397,4,0,0.0
2635,AGAP029398,16,0,0.0
2636,AGAP029399,9,0,0.0
2637,AGAP029400,0,0,
2638,AGAP029401,0,0,
2639,AGAP029402,13,0,0.0
2640,AGAP029403,12,0,0.0
2641,AGAP029404,12,0,0.0
2642,AGAP029405,1,0,0.0
2643,AGAP029406,5,0,0.0
2644,AGAP029407,27,0,0.0
2645,AGAP029408,4,0,0.0
2646,AGAP029409,19,0,0.0
2647,AGAP029410,0,0,
2648,AGAP029411,0,0,
2649,AGAP029412,1,0,0.0
2650,AGAP029413,16,0,0.0
2651,AGAP029414,13,0,0.0
2652,AGAP029415,0,0,
2653,AGAP029416,4,0,0.0
2654,AGAP029417,0,0,
2655,AGAP029418,1,0,0.0
2656,AGAP029419,0,0,
2657,AGAP029420,0,0,
2658,AGAP029421,6,0,0.0
2659,AGAP029422,17,0,0.0
2660,AGAP029423,0,0,
2661,AGAP029424,27,0,0.0
2662,AGAP029425,0,0,
2663,AGAP029426,5,0,0.0
2664,AGAP029427,0,0,
2665,AGAP029428,9,0,0.0
2666,AGAP029429,2,0,0.0
2667,AGAP029430,1,0,0.0
2668,AGAP029444,77,0,0.0
2669,AGAP029445,13,0,0.0
2670,AGAP029448,40,0,0.0
2671,AGAP029453,43,0,0.0
2672,AGAP029455,7,0,0.0
2673,AGAP029456,21,0,0.0
2674,AGAP029459,20,0,0.0
2675,AGAP029461,15,0,0.0
2676,AGAP029466,0,0,
2677,AGAP029467,19,0,0.0
2678,AGAP029470,24,0,0.0
2679,AGAP029474,36,0,0.0
2680,AGAP029476,12,0,0.0
2681,AGAP029480,32,0,0.0
2682,AGAP029493,28,0,0.0
2683,AGAP029496,0,0,
2684,AGAP029499,35,0,0.0
2685,AGAP029500,11,0,0.0
2686,AGAP029502,37,0,0.0
2687,AGAP029505,24,0,0.0
2688,AGAP029509,60,0,0.0
2689,AGAP029511,64,1,0.015625
2690,AGAP029517,163,0,0.0
2691,AGAP029524,30,0,0.0
2692,AGAP029527,20,0,0.0
2693,AGAP029529,84,0,0.0
2694,AGAP029531,42,0,0.0
2695,AGAP029532,76,0,0.0
2696,AGAP029533,47,0,0.0
2697,AGAP029542,55,0,0.0
2698,AGAP029543,33,0,0.0
2699,AGAP029547,70,0,0.0
2700,AGAP029555,34,0,0.0
2701,AGAP029556,18,0,0.0
2702,AGAP029558,20,0,0.0
2703,AGAP029561,74,0,0.0
2704,AGAP029565,5,0,0.0
2705,AGAP029566,13,0,0.0
2706,AGAP029567,10,0,0.0
2707,AGAP029572,20,0,0.0
2708,AGAP029574,1,0,0.0
2709,AGAP029575,39,0,0.0
2710,AGAP029580,21,0,0.0
2711,AGAP029587,17,0,0.0
2712,AGAP029589,113,0,0.0
2713,AGAP029594,85,0,0.0
2714,AGAP029595,93,0,0.0
2715,AGAP029599,18,0,0.0
2716,AGAP029602,26,0,0.0
2717,AGAP029610,90,0,0.0
2718,AGAP029621,0,0,
2719,AGAP029635,101,0,0.0
2720,AGAP029640,25,0,0.0
2721,AGAP029641,11,0,0.0
2722,AGAP029647,13,0,0.0
2723,AGAP029648,34,0,0.0
2724,AGAP029663,12,0,0.0
2725,AGAP029703,3,0,0.0
2726,AGAP029704,38,0,0.0
2727,AGAP029705,25,0,0.0
2728,AGAP029706,22,0,0.0
2729,AGAP029707,37,0,0.0
2730,AGAP029708,3,0,0.0
2731,AGAP029711,2,0,0.0
2732,AGAP029712,0,0,
2733,AGAP029713,3,0,0.0
2734,AGAP029771,14,0,0.0
2735,AGAP029772,15,0,0.0
2736,AGAP029773,3,0,0.0
2737,AGAP029774,60,0,0.0
2738,AGAP029791,0,0,
2739,AGAP029792,0,0,
2740,AGAP029804,107,0,0.0
2741,AGAP029826,6,0,0.0
2742,AGAP029827,3,0,0.0
2743,AGAP029828,0,0,
2744,AGAP029829,3,0,0.0
2745,AGAP029832,13,0,0.0
2746,AGAP029833,18,0,0.0
2747,AGAP029871,13,0,0.0
2748,AGAP029872,0,0,
2749,AGAP029873,0,0,
2750,AGAP029874,7,0,0.0
2751,AGAP029875,9,0,0.0
2752,AGAP029876,2,0,0.0
2753,AGAP029877,2,0,0.0
2754,AGAP029878,0,0,
2755,AGAP029879,4,0,0.0
2756,AGAP029880,0,0,
2757,AGAP029881,0,0,
2758,AGAP029882,10,0,0.0
2759,AGAP029897,120,0,0.0
2760,AGAP029901,23,0,0.0
2761,AGAP029905,37,0,0.0
2762,AGAP029909,3,0,0.0
2763,AGAP029911,43,0,0.0
2764,AGAP029912,16,0,0.0
2765,AGAP029914,48,3,0.0625
2766,AGAP029919,100,0,0.0
2767,AGAP029920,31,0,0.0
2768,AGAP029921,13,0,0.0
2769,AGAP029922,2,0,0.0
2770,AGAP029923,5,0,0.0
2771,AGAP029924,3,0,0.0
